Time,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Measurement
2022-05-01 08:22:35,1.67,1.08,-1.1,0.75,-1.19
2022-05-01 08:37:34,0.59,-0.36,-1.7,-0.84,-0.04
2022-05-01 08:50:00,1.33,0.68,-1.22,0.3,-0.87
2022-05-01 08:56:51,2.15,1.83,-0.69,1.57,-1.79
2022-05-01 09:01:19,0.03,-1.03,-1.91,-1.58,0.5
2022-05-01 09:12:25,0.09,-0.92,-1.84,-1.46,0.42
2022-05-01 09:24:54,0.82,0.1,-1.37,-0.33,-0.4
2022-05-01 09:36:33,0.46,-0.35,-1.54,-0.83,-0.04
2022-05-01 09:46:34,0.39,-0.42,-1.54,-0.91,0.02
2022-05-01 09:57:28,1.31,0.86,-0.96,0.51,-1.0
2022-05-01 09:58:05,0.19,-0.64,-1.58,-1.14,0.19
2022-05-01 10:04:17,0.66,0.02,-1.27,-0.41,-0.33
2022-05-01 10:16:43,-0.06,-0.93,-1.66,-1.46,0.43
2022-05-01 10:27:36,1.95,1.83,-0.42,1.59,-1.78
2022-05-01 10:39:17,0.02,-0.76,-1.53,-1.27,0.31
2022-05-01 10:42:14,0.77,0.28,-1.05,-0.11,-0.53
2022-05-01 10:45:00,1.58,1.41,-0.52,1.14,-1.43
2022-05-01 10:55:53,0.26,-0.35,-1.27,-0.8,-0.02
2022-05-01 11:11:00,1.48,1.33,-0.5,1.06,-1.36
2022-05-01 11:16:56,1.71,1.66,-0.33,1.43,-1.63
2022-05-01 11:17:52,0.4,-0.09,-1.07,-0.5,-0.22
2022-05-01 11:17:55,1.04,0.81,-0.65,0.5,-0.94
2022-05-01 11:25:27,1.25,1.12,-0.48,0.85,-1.18
2022-05-01 11:35:41,1.13,0.97,-0.52,0.69,-1.06
2022-05-01 11:42:49,1.16,1.04,-0.46,0.77,-1.11
2022-05-01 11:44:53,1.23,1.17,-0.38,0.91,-1.21
2022-05-01 11:59:21,1.58,1.66,-0.14,1.46,-1.6
2022-05-01 12:10:58,1.12,1.06,-0.37,0.81,-1.12
2022-05-01 12:21:26,-0.1,-0.57,-1.05,-0.99,0.19
2022-05-01 12:35:06,-0.48,-1.06,-1.24,-1.52,0.59
2022-05-01 12:38:47,0.32,0.05,-0.73,-0.3,-0.29
2022-05-01 12:51:17,-0.32,-0.8,-1.07,-1.22,0.39
2022-05-01 13:00:10,-0.27,-0.7,-1.0,-1.11,0.32
2022-05-01 13:04:42,0.01,-0.3,-0.79,-0.65,-0.0
2022-05-01 13:11:29,1.29,1.46,0.01,1.3,-1.4
2022-05-01 13:11:43,-0.16,-0.48,-0.82,-0.84,0.16
2022-05-01 13:23:28,1.42,1.69,0.16,1.56,-1.57
2022-05-01 13:32:46,-0.2,-0.49,-0.76,-0.84,0.18
2022-05-01 13:45:55,0.2,0.07,-0.49,-0.21,-0.26
2022-05-01 13:56:33,0.8,0.91,-0.09,0.73,-0.94
2022-05-01 14:00:45,0.46,0.47,-0.25,0.25,-0.57
2022-05-01 14:11:20,1.31,1.64,0.29,1.56,-1.51
2022-05-01 14:27:36,-0.62,-0.95,-0.82,-1.31,0.58
2022-05-01 14:38:25,-0.81,-1.19,-0.89,-1.55,0.77
2022-05-01 14:39:35,0.6,0.74,-0.02,0.58,-0.76
2022-05-01 14:47:28,0.5,0.63,-0.03,0.47,-0.67
2022-05-01 14:54:50,-0.49,-0.69,-0.58,-0.98,0.4
2022-05-01 15:04:47,0.93,1.26,0.3,1.19,-1.16
2022-05-01 15:16:40,0.3,0.42,-0.04,0.27,-0.48
2022-05-01 15:28:46,1.11,1.54,0.49,1.52,-1.37
2022-05-01 15:31:32,0.41,0.6,0.1,0.49,-0.61
2022-05-01 15:48:08,-0.55,-0.67,-0.42,-0.9,0.42
2022-05-01 16:02:35,-0.1,-0.05,-0.12,-0.2,-0.07
2022-05-01 16:03:00,-0.03,0.07,-0.04,-0.06,-0.16
2022-05-01 16:14:48,0.67,1.04,0.42,1.03,-0.93
2022-05-01 16:15:18,-0.03,0.11,0.04,0.01,-0.17
2022-05-01 16:27:46,-0.47,-0.48,-0.18,-0.63,0.31
2022-05-01 16:43:39,-1.16,-1.38,-0.55,-1.62,1.04
2022-05-01 16:48:04,-0.03,0.16,0.16,0.1,-0.19
2022-05-01 16:57:20,0.73,1.22,0.65,1.28,-1.02
2022-05-01 17:01:07,-0.74,-0.76,-0.19,-0.89,0.57
2022-05-01 17:10:14,-0.62,-0.58,-0.08,-0.68,0.44
2022-05-01 17:26:44,0.44,0.88,0.6,0.94,-0.72
2022-05-01 17:38:42,-0.5,-0.38,0.07,-0.44,0.3
2022-05-01 17:44:14,-1.05,-1.11,-0.21,-1.23,0.89
2022-05-01 17:51:38,0.45,0.94,0.72,1.06,-0.74
2022-05-01 18:04:26,-1.18,-1.26,-0.21,-1.36,1.03
2022-05-01 18:17:58,0.51,1.05,0.83,1.21,-0.81
2022-05-01 18:25:16,0.65,1.25,0.95,1.45,-0.96
2022-05-01 18:40:17,-0.6,-0.41,0.25,-0.38,0.39
2022-05-01 18:54:55,-0.85,-0.74,0.14,-0.73,0.66
2022-05-01 18:57:27,-0.59,-0.38,0.33,-0.31,0.38
2022-05-01 18:57:58,0.19,0.7,0.84,0.89,-0.47
2022-05-01 19:12:01,-0.96,-0.85,0.19,-0.8,0.78
2022-05-01 19:26:07,-0.11,0.33,0.74,0.51,-0.15
2022-05-01 19:38:25,-1.46,-1.49,-0.03,-1.48,1.32
2022-05-01 19:48:25,-0.14,0.31,0.8,0.53,-0.12
2022-05-01 19:55:26,-1.5,-1.52,0.03,-1.48,1.37
